Wiupwk96xHs_000093,playing french horn
1mZcd53eOCE_000025,baby laughter
UPJDM33FvEU_000090,wind chime
O0eo-40rhtA_000368,elk bugling
9DIrG8426vY_000062,mynah bird singing
lxR6VaptyDM_000010,whale calling
s2mZc02OdNk_000036,playing harmonica
GhzAzKU1slM_000010,playing cornet
PmZ2kdlUQD8_000060,using sewing machines
LlhQXN7vlv8_000080,playing piano
sZ7i7uN2-ec_000000,disc scratching
DxkEK9DwNRk_000130,playing saxophone
QTqN9c6661s_000000,forging swords
zov7sdjFi6k_000183,playing cornet
VlOlPTnmUqc_000000,people sneezing
8x_0idkMxbk_000030,"playing violin, fiddle"
yrlu8qWB0BQ_000004,playing harmonica
MlSTEqBn2Bw_000021,playing harpsichord
09wyzo6kyF8_000074,"bird chirping, tweeting"
NMAzonWtqtg_000000,police car (siren)
mnJBqcUFjwg_000114,playing cymbal
N5sHiYEiWFc_000132,tractor digging
Qb4e6UuDIe0_000370,playing saxophone
qmc5nXMvp_M_000008,playing ukulele
lRTztiWyZNg_000053,tapping guitar
wFteaRVYeA0_000082,playing theremin
J_Zuf_-aGBo_000016,cat caterwauling
U3FHtIYa5Dk_000012,people booing
Vxa3rqJ0a9g_000400,playing bass drum
ZwAlIn49K2E_000030,people whispering
tV0sIqEryIY_000015,wind chime
5eKKGxzbHAg_000014,francolin calling
5WmUpdDdgeg_000000,skateboarding
LW7egcLx2wA_000030,ocean burbling
gRjQdp6UUYE_000073,eletric blender running
oI0-V4lNXrM_000020,ocean burbling
WJ2yas2yKxw_000020,dog barking
hjKaZNIYBqY_000056,francolin calling
8a1j82CUQTQ_000270,fireworks banging
lJsyqYJMM_c_000000,playing trumpet
JewvfwQJQeE_000217,car engine idling
kEZsODGLaXY_000007,playing bongo
94oxhl9o4zc_000000,police car (siren)
dJpD2aUTDzY_000093,people booing
ZFQt6E6wTXU_000700,elk bugling
UKVJohyglkk_000151,typing on typewriter
phwlgogDg5c_000040,playing saxophone
lx1_brZvb7Q_000090,playing french horn
pAe8kcpjZII_000010,playing theremin
pGRl9JQiu-s_000018,bull bellowing
0o7n-8LvKTI_000017,"railroad car, train wagon"
3Iu-217ySw4_000030,female singing
MHAZd_4Ww0Y_000024,warbler chirping
3OBPgfPMZIY_000030,"male speech, man speaking"
1k1JBEIOP7k_000059,wood thrush calling
zPE3Dl3c6xI_000153,eagle screaming
IXXwVEGABjA_000040,playing theremin
2MBmPqHLgac_000030,skateboarding
CjnGh3BH_VU_000030,"male speech, man speaking"
eNxCp5Uipco_000016,vacuum cleaner cleaning floors
cQZvtbAMSV8_000032,playing theremin
851cTIcNuDU_000079,skateboarding
8bn_ZiftLlw_000162,playing harmonica
9sI2TE2HciU_000030,"male speech, man speaking"
PdgFLrSoaCE_000049,people booing
HZm39zraaRc_000359,lathe spinning
JMQ3JlaFC7Q_000294,coyote howling
Sm-8jcUZIu8_000086,female singing
Ul8qvkliaA4_000124,elk bugling
ip9gUcLWFr0_000001,"engine accelerating, revving, vroom"
14M6BsT5bnA_000068,mouse squeaking
2Jhi1NIcqsw_000035,playing cymbal
RWnvolYKQ2o_000414,lip smacking
Nyw2E81ufuc_000048,tractor digging
ERMA1NLFh2k_000274,snake rattling
DnwMkZ3sucs_000153,typing on computer keyboard
QMCngsItAOM_000015,people booing
EjliVIIkAyA_000110,playing saxophone
OTd3BJZ2z6w_000030,bird squawking
X-o1Twh5SFY_000032,playing steelpan
3O-GOMlmK2M_000030,lawn mowing
mjfUF-Ik8Vg_000070,fireworks banging
kvXOWk2CVCg_000008,chicken crowing
kVztC6jU14s_000170,typing on computer keyboard
LMhZUDcPUR4_000063,woodpecker pecking tree
wPoFLWcM190_000271,playing french horn
MTD6-1mrtP8_000072,owl hooting
cYC1YINMrTQ_000171,playing table tennis
k_7L-hEBH5E_000041,chimpanzee pant-hooting
-OChLdShE-Y_000030,fireworks banging
93g20T3xf2s_000098,playing castanets
ruqmKY_YtAY_000081,playing erhu
4CrTkChK_Fo_000010,dog bow-wow
TdyyZWHgHM4_000033,playing harpsichord
IeOBGFuhdto_000047,playing electronic organ
3lNRv1EVmj0_000030,"male speech, man speaking"
NwQIJbxgbRI_000280,using sewing machines
dQ4KAznW0bw_000274,vacuum cleaner cleaning floors
6rtTUIy8x50_000030,playing french horn
MwpI-j9ZaDA_000150,reversing beeps
Vhr-xEYkbZY_000133,chainsawing trees
aIL_x_8gcPU_000304,playing glockenspiel
a6gxjGlQd0c_000058,playing erhu
noTsiZG55o0_000017,singing bowl
_5dotcN9NFw_000238,tapping guitar
04NubBoru-w_000091,airplane flyby
WK1k8EYMY6k_000030,playing piano
WYJws6YOmn8_000137,lathe spinning
t3X0wSN_MVg_000234,dog barking
Kd3fRWZSwHQ_000081,lathe spinning
ZhLwVzOZziA_000368,blowtorch igniting
JU4rDH2Xkww_000346,playing harmonica
A2Q9mLfZD2E_000080,chainsawing trees
TaNB7UiShlQ_000030,lathe spinning
S16XH5mRklA_000336,tractor digging
kvSVNNqQ0Xc_000001,cat caterwauling
-3G6bE5PqIQ_000030,playing cymbal
mPyViGIGNCA_000012,singing bowl
nfijuVu_Zi4_000085,playing trumpet
-MXSNjWmeGA_000030,female singing
PoAwaR2XjTY_000014,fire truck siren
pI-TeghwOF8_000376,people booing
PHkdV3usdmg_000010,dog bow-wow
TXfv37CyDFw_000100,playing cymbal
51NlABxk9dI_000110,playing erhu
hBRMXSvyNdY_000099,people booing
rWPcvTRo73s_000000,cricket chirping
emBkOwHXo4Y_000108,vacuum cleaner cleaning floors
TBLrH5OTCuI_000389,cricket chirping
acckNXOZ9G8_000200,chainsawing trees
3aVbejGXWNk_000043,turkey gobbling
wegUIAV-Dco_000041,wood thrush calling
2SdIsDkFTNs_000093,opening or closing drawers
APvCP1kyHik_000040,playing trumpet
NFXfaj8_C-Q_000059,fire truck siren
ONMPUk8Uzkc_000053,wood thrush calling
uyM030-kpak_000136,tapping guitar
0OV761gnNhs_000020,playing steelpan
KPNy6azLiE0_000091,mynah bird singing
xWUlsT_KRio_000050,dog bow-wow
JQS5bZBNK4c_000030,singing bowl
HoSPR3JdSTI_000043,playing theremin
67yYlKfBMTw_000030,dog barking
ROsAOQe62gs_000050,playing electronic organ
BJediht8lKg_000008,fire truck siren
9fvJeyH-4II_000100,fireworks banging
gw1CH9C16f0_000259,fire truck siren
szE3DTbtqw8_000117,playing tambourine
A7N6zKZJZ68_000030,playing bass drum
DTBz0ljgQb4_000350,playing piano
EI0puXPHHp0_000030,people sneezing
G3RULfPXWPk_000020,mynah bird singing
S8X-l0nFy-E_000828,forging swords
i-9at9uGTeY_000049,tractor digging
bQMwB16_h6M_000100,typing on computer keyboard
7nZlimGroS8_000060,chicken crowing
fsOHd4LTlIA_000130,"bird chirping, tweeting"
6H2z1_gP7yo_000030,child singing
JOlS4h6oTKw_000014,fire truck siren
54WAbde6sew_000186,fire truck siren
sM3vDFVzkiw_000025,"railroad car, train wagon"
5NqpmNqPDeQ_000030,chainsawing trees
dR06PWFQFWM_000030,"pigeon, dove cooing"
Cy7CLkkVKf0_000034,playing erhu
qN4d2ZuqNRo_000090,playing bongo
XF8vPy8MB1o_000474,playing cymbal
CG_qvz_V1Jo_000391,playing gong
u5IE5EjcUKU_000130,playing saxophone
11-MubJoD-M_000062,electric grinder grinding
60NO8PttMSI_000030,"engine accelerating, revving, vroom"
agWuKSPRkmo_000006,dog growling
bd1D3lfH9FA_000007,playing table tennis
30_CZ7xuI3M_000093,chicken crowing
45L_jkY77o8_000007,playing erhu
fcpTJaQGbcA_000020,fireworks banging
A6I3j-BvrZE_000052,playing castanets
JkaBLz4CWCs_000007,elephant trumpeting
GhIKtrM8KKQ_000010,playing piano
hd7CQvbcteg_000340,using sewing machines
WtfBUDj3CQc_000063,car engine idling
eW4U9FbrQFw_000100,lawn mowing
o2mQp5uDlv0_000030,playing bass drum
D9LUEYBeQnw_000060,turkey gobbling
YK1QgnqjZ9M_000030,chainsawing trees
1LB9sazk_OM_000227,singing bowl
BfKyTAJk9F0_000019,ocean burbling
vbs3MFH-qK8_000001,wood thrush calling
rwm5lAfravw_000291,cuckoo bird calling
veoAq2UEXcU_000216,playing saxophone
4FoIADYIPVE_000041,baby laughter
c_CtUyvXmvM_000209,cricket chirping
4vFPPpXSlk0_000560,chainsawing trees
BIwDAToKdIk_000040,playing harmonica
Wgd6o8mg2Kk_000019,playing cornet
6XMdJxPC55s_000060,playing cymbal
mLB6Wq5ZLlk_000084,reversing beeps
LfLCkJgp_9Q_000030,playing harpsichord
AA9_YqPHRpo_000180,playing cymbal
JtdHhvbdNoE_000090,"electric shaver, electric razor shaving"
UNqjIZP3AvE_000150,playing saxophone
bDzREcJRVSs_000016,cheetah chirrup
Dh7FZHAlFyA_000228,black capped chickadee calling
cNyCaBAozVU_000016,sea lion barking
xNolk0rRkcI_000037,people booing
3qLonLZHtE8_000210,playing cymbal
FWNjUAGd4EE_000023,lathe spinning
MMJRk_cGwDg_000093,reversing beeps
UIVjYunRj48_000032,airplane flyby
fN2WxrtcB4w_000000,owl hooting
3_5qzOMET1U_000030,fireworks banging
dsLIRlWz_VY_000000,car engine starting
G5gJpi1mUps_000019,dog growling
C6qDtkBWDU0_000022,"engine accelerating, revving, vroom"
4StKI8HkzSo_000030,"female speech, woman speaking"
63wYNqnPxd4_000030,"female speech, woman speaking"
EfY_57vb-AU_000306,playing electronic organ
B1lIktw-MSE_000052,people whistling
zH9POKyEEdg_000023,black capped chickadee calling
Q-pq3tMDiew_000020,driving buses
eVxRC1m9C0E_000032,tapping guitar
kDa2aZp1LrU_000181,elk bugling
cn8DOHhuKP4_000044,forging swords
d746IaXG0L0_000060,driving buses
q8i5DHhcNh0_000083,airplane flyby
KxAX4vrtYiE_000167,playing erhu
xbng6JcXMK4_000246,goat bleating
ksvn-LWUNh0_000074,playing cornet
4ZNWYqDU948_000481,"female speech, woman speaking"
FRia9keFeXs_000008,wind chime
tj5LEgXL2PQ_000048,playing castanets
tY0ba7snoek_000005,elephant trumpeting
vDYziQiyAZc_000030,playing electronic organ
70ZQxkNVY8I_000012,people booing
yJGtoH8INnA_000084,tapping guitar
C713tH5PFlE_000082,lawn mowing
BdUgCoYxuWo_000065,airplane
_oVcC1E_pbE_000150,wood thrush calling
kViVBWdvKqE_000005,otter growling
vQ1blt4ri7o_000030,"playing violin, fiddle"
UMZ9EgS8xqU_000083,playing table tennis
Utkqp3OMb9Q_000071,playing harpsichord
FxtWor7HXcQ_000018,woodpecker pecking tree
3-7zHlOi4T4_000225,airplane flyby
kQY2w06hRtU_000048,playing tambourine
8np7wFQdfXg_000480,chainsawing trees
JICoYrLLAzU_000045,people booing
nHLAqNpwWxE_000010,reversing beeps
0ZJgVZsadxU_000000,airplane flyby
CENJ57WEMfU_000210,chainsawing trees
h_291wpT6cs_000003,wood thrush calling
0uvAOAAPGiM_000030,female singing
0AFOq7PKDDo_000020,skateboarding
xhNvqPjs6Pw_000030,"engine accelerating, revving, vroom"
FRxNI559-Xs_000280,"railroad car, train wagon"
gO51uxtwxA4_000340,"bird chirping, tweeting"
LYf_nIT9rSM_000329,playing tambourine
NtIHJSRQvvk_000087,"bird chirping, tweeting"
Ye72yJyWxs8_000041,airplane flyby
7AohEGuHlR4_000050,opening or closing drawers
BetZasSwpDg_000101,cricket chirping
Hj-EI65FsZI_000150,driving buses
Ibgc-DVgllI_000030,"playing violin, fiddle"
o8WB8tpDiGI_000040,people sneezing
PwBdqJE4sU8_000190,dog barking
xTqBYLL5V4A_000030,playing piano
ybnkB899Cb0_000030,car passing by
3HNLe73khxI_000004,car passing by
mno_MA6Hb00_000025,playing congas
xo4rvQmUXmk_000067,playing cornet
211R4up9gO4_000051,eletric blender running
Z7jWYiQz1cA_000001,playing harpsichord
0HKwU_Nb3mU_000011,mouse squeaking
nyrPmLyJUOs_000232,tapping guitar
WFvovlW1B18_000130,playing electronic organ
z2wAjrPbscc_000014,car engine idling
1iXZ5O1sLgI_000113,baby laughter
2fpyWh6LWCI_000030,driving buses
4SbMHyUD3Zo_000191,coyote howling
MHy6atcu4zs_000013,dog growling
_Q3K8-CUC7E_000120,playing saxophone
7LoL0a3BDvo_000030,"male speech, man speaking"
Tpb-xjnSf4c_000013,lathe spinning
WYb_qYmA1NY_000025,black capped chickadee calling
cJq8AXUqz4E_000386,playing bongo
z4PKsor_AgI_000072,penguins braying
qv_HXHV_H4A_000030,"pigeon, dove cooing"
R2z0wl9Gztc_000038,owl hooting
02Pyhg27uMw_000169,blowtorch igniting
f8N81AxeoLs_000027,playing bongo
Go-MrBNt82k_000100,skateboarding
VhVvAZr-RcI_000000,dog growling
30_CZ7xuI3M_000019,chicken crowing
0QlqxDhNkWc_000002,blowtorch igniting
6dIp4kd2Rbw_000021,airplane flyby
CtID8dV7BDo_000163,playing ukulele
_opVkCWq0ek_000101,chimpanzee pant-hooting
CNNoQ-0b7pk_000005,child singing
RzmdSCwYqCU_000325,"electric shaver, electric razor shaving"
Ie8sNEBBvcE_000349,playing table tennis
t1W48ni2KxA_000016,baby laughter
qw9MUHtmUhI_000274,playing gong
xp9UbFhVl7k_000071,playing hammond organ
J9wSm6H7bJY_000020,playing piano
wXdiFcTcrYo_000041,tractor digging
Zax9UJ70v_Q_000007,goat bleating
a1_cVLt2zNc_000000,playing table tennis
cIn9aFYHqec_000032,playing steelpan
X-Ooh7_msl8_000027,people booing
2xKYYHMOG40_000030,"engine accelerating, revving, vroom"
5ZL5t3_z6uw_000454,playing harpsichord
wkq0ADD8kTc_000030,dog bow-wow
7s5gnPV6lRc_000068,playing glockenspiel
wrB8Ca_Dv-c_000030,ocean burbling
wJEBpNJE0tA_000015,fire truck siren
kTSaDxp8sdw_000030,playing cymbal
bvxs56tP090_000049,singing bowl
a5-tk3n2cDM_000112,people nose blowing
DEksqA1baos_000030,people hiccup
uli-LZFZ3OY_000000,snake hissing
ITjqXtLFsLU_000030,"playing violin, fiddle"
Aif1-mB_fYk_000518,people whispering
tv7ORbf8aLM_000120,playing table tennis
fuWuWL6w_8s_000025,police car (siren)
GUkRnvumOr8_000540,"railroad car, train wagon"
WkZHu8IDW78_000060,using sewing machines
PYYbTjLkU4M_000377,playing electronic organ
egiLUdxtIQg_000003,coyote howling
2me3_CkA0Tg_000013,dog growling
-fbOcOu0zyE_000030,"female speech, woman speaking"
EsyH50y0YhE_000210,playing piano
_uMA22aXU54_000076,playing harmonica
3IZeT7ewldg_000028,child singing
CC7Eqrx2J4c_000030,"male speech, man speaking"
xcwW0juMJsQ_000057,owl hooting
K2D0BwYo9QE_000030,playing french horn
KD9raQxaBfE_000020,skateboarding
UlMSgdUtguE_000344,airplane
jP1iQVW8Syc_000005,francolin calling
DXJ4iTEhMVg_000257,people slurping
jwcfWU9PUWQ_000032,typing on typewriter
MEWPco1HruE_000011,airplane
-I5q-hbISwA_000183,playing theremin
wktV0lCdKhg_000004,penguins braying
mUqLk36qLmM_000000,singing bowl
JjBt37TxHXk_000738,chainsawing trees
T_LjhJKuFKw_000060,people whispering
GIvp-3Zmbkg_000030,people whispering
S3iIhart03c_000367,people slurping
ljf5_dpjFMQ_000421,playing cornet
2e0HjGI0GlY_000000,"male speech, man speaking"
_sQqCAbLqXM_000157,playing tambourine
Xbd4LfbS1uI_000030,"playing violin, fiddle"
hZALrGz8HKo_000202,"electric shaver, electric razor shaving"
cVbmqvuuy_A_000030,playing trumpet
tHF6UErOWsU_000017,playing hammond organ
alvltRJ4FyM_000170,tapping guitar
8bnsGRX_jH4_000030,typing on computer keyboard
56dgn-mFE4k_000031,playing bass drum
Elq7JR_OQOE_000180,chainsawing trees
wZaMAqMPNcg_000030,people whispering
MhY3XmvO4ZE_000054,playing zither
IrkyGrHjygY_000020,tapping guitar
J2LNMm5-0uI_000032,chainsawing trees
9u8hkHA_0Qg_000111,tapping guitar
DUiO3wRYYeQ_000676,"railroad car, train wagon"
E-9MhxKPbUg_000091,playing congas
mAM9HA4NR5k_000440,people whispering
aCAfF9aJZNs_000015,whale calling
kN9ZZ7EQOZw_000222,playing french horn
qLHBPdtRW40_000062,baby laughter
8WxqihSQczQ_000020,lawn mowing
EAzuLt-Wr8o_000017,playing tympani
DLyJAVC_ies_000120,playing glockenspiel
z7zujZVZ71M_000044,people nose blowing
vN4nhdBCH5I_000250,people whispering
3wCsgVszWF0_000406,singing bowl
33aXr5IOMYg_000048,bull bellowing
DsaMIcP8-kM_000343,mouse squeaking
JfMBcIVU6Rw_000126,child singing
M0vUFy-pHD4_000002,"engine accelerating, revving, vroom"
xgTX_vG0YXw_000357,tractor digging
PrZB5RVfreA_000064,playing castanets
UGl-TRPWnLI_000273,skateboarding
fo-22OQipE8_000054,cheetah chirrup
FkUrFeBfIOE_000645,people slurping
qQ72RLPMo84_000010,lawn mowing
cOp-16Up34Y_000030,ocean burbling
6rPUPQY0n5M_000275,cricket chirping
vD_UbKdiypI_000000,"bird chirping, tweeting"
xfgWJ0trO6Q_000050,ocean burbling
mOuVmQdTI9U_000196,playing erhu
E05YkWZF0YY_000480,"railroad car, train wagon"
E_xo1-jeWOo_000080,playing saxophone
NxI9ko3pYTU_000020,lathe spinning
AgtciVcQW_k_000175,playing electronic organ
uSdYQJi1q1Y_000400,playing piano
HSHlRaQBjys_000011,people booing
6uoZVcnfW0w_000030,female singing
9kyNArhUlVU_000010,skateboarding
5xPBq-obCAc_000010,wood thrush calling
p5IR9KOhzvk_000091,playing cornet
Q5I7m66PfHU_000090,baby laughter
aD8fT9mDM5k_000030,playing trumpet
jpKiD-ob3y0_000000,skateboarding
QaH0Q42lbGw_000003,bird squawking
8DOzR2MFZ-k_000030,horse clip-clop
wbBP-DHAcTU_000332,singing bowl
HX2ccFGAuMU_000163,"electric shaver, electric razor shaving"
5xqGufR7uv8_000046,playing cornet
jzQ8H6NmRkk_000057,playing cymbal
sgRZraBax-E_000052,cheetah chirrup
3b7F9biyfwM_000111,playing tympani
70JiIyd1YIo_000000,elk bugling
rOzkacFHUWQ_000029,singing bowl
MBK6j2vMMEY_000009,elephant trumpeting
zXe1qwvcJxU_000320,"female speech, woman speaking"
fS6Z0I-A3dw_000071,playing table tennis
5Bje4lksBe8_000030,mynah bird singing
cL1YfLMK0ko_000360,tractor digging
PlBUEMYXPkk_000049,singing bowl
JFxEtaLPjtI_000014,horse clip-clop
bxhIayjmvpY_000323,car engine idling
5kXRSxMRZGw_000043,playing trumpet
Q1yxCrSWfp0_000080,playing saxophone
qjEm_o9vT_4_000000,snake hissing
ADq-ujP5wg8_000010,people whistling
wVCbjhnROa8_000011,singing bowl
i3PRxFpHnUw_000027,wood thrush calling
36UTojWEs-s_000062,playing bass drum
Kle5Sjfx8UQ_000110,playing saxophone
aZf2b3FBwMc_000413,playing bongo
fMM7W5vph3I_000030,people whistling
DCRmDxAuLc0_000000,disc scratching
Op6oQfRlhJs_000041,whale calling
33sI38jHmNI_000160,horse clip-clop
cAs883p9f7w_000010,police car (siren)
LLHtaUr94sw_000028,playing cornet
0FAJaAzLH80_000035,people booing
gDfWtMJK920_000020,fireworks banging
Ph30_CQK6BA_000030,playing bass drum
k07v2Rm0EVA_000320,typing on typewriter
SRU4M9aaZLQ_000014,woodpecker pecking tree
d7qdJc28q68_000029,playing saxophone
1RVEnz0zHJ8_000030,child singing
JvEeAOUXsgw_000032,snake hissing
mTctAHI9tc4_000107,woodpecker pecking tree
2xUTfJbiufk_000130,"bird chirping, tweeting"
3bLfzgZ-wO8_000083,child singing
gasgcJqV0oI_000130,playing hammond organ
ofe5xA1scVM_000030,using sewing machines
8ws4M3n7uaU_000030,"male speech, man speaking"
3Wt_ldHN6QE_000113,"bird chirping, tweeting"
NiIgJd8Lnp4_000499,playing tympani
7Vfw29x42B4_000030,ocean burbling
BUD69mnnxvY_000222,people sneezing
JEeFr2kEmYQ_000000,snake hissing
SCIJ0F62og4_000035,airplane flyby
1GZq9AcFu_g_000030,playing piano
TxlWDRbWh2Y_000005,cricket chirping
8kq_NQTa1QY_000071,playing theremin
GzxTDHMQza8_000090,people booing
Kl2gDGTrXWk_000111,playing cornet
M7aXE5lfCR0_000070,"railroad car, train wagon"
dWAfWaDYWsg_000032,singing bowl
5-Q2AxnlGJM_000093,playing french horn
JcuK3oVHRE8_000016,playing tympani
StiVXeD255Q_000289,car engine starting
rGQED203KfI_000122,playing steelpan
6GsamqJ5tFU_000058,airplane flyby
bqkdp2Y-C-0_000017,wind chime
lSvMHu-wIjY_000030,playing harpsichord
vkiXJ_iTQQw_000161,"electric shaver, electric razor shaving"
EOoq3EXjxzw_000108,cricket chirping
gYaq6svKXks_000002,playing glockenspiel
lmKavdebSxE_000151,playing table tennis
EVI1UwL-DyE_000033,tractor digging
rN9dmjcYuz8_000000,playing harmonica
wcxxL9rRhO0_000050,chicken crowing
xM740xZf6y4_000011,tapping guitar
pzMAmdueTy8_000049,dog growling
NpsqeWXurGM_000023,playing erhu
eYSrcELEXy0_000030,"engine accelerating, revving, vroom"
KZ0pbaJoRWE_000030,playing cymbal
3fFn7zB-Hes_000001,"railroad car, train wagon"
2_d5Tziof1s_000037,tractor digging
YhGMKTEg6c4_000007,police car (siren)
7lz-THXCwi8_000030,"male speech, man speaking"
-XO_VLi55tY_000002,car passing by
Ra8PK8W9uYI_000030,people whispering
JZavevMe2nU_000000,car engine idling
Kpe8LnyzHGQ_000030,playing electronic organ
YwMp4B2IfsQ_000000,elk bugling
nsmlVV8Rs0E_000125,playing gong
PI6JoAIoHOA_000201,playing hammond organ
TAtBrsdfnhs_000127,playing gong
65CK8I81ouk_000070,playing castanets
PuKqK7kbtf0_000065,playing trumpet
urG5_f8e6lE_000000,playing harmonica
E4ll9ObqVV4_000070,fireworks banging
NDwnZoD0HE0_000016,"fly, housefly buzzing"
3hu1RqDsfQY_000030,"female speech, woman speaking"
BOhnGTZVN1o_000027,owl hooting
MHqKIOwIXeM_000146,car engine starting
0BwUGJ50WSE_000080,playing hammond organ
v16r1pSp-2Q_000030,playing electronic organ
jUDHqHmbKdc_000006,wind chime
Q7LlnPbbZpc_000010,"electric shaver, electric razor shaving"
2pTrqI02CAU_000030,"male speech, man speaking"
l3DLl8xAZXc_000007,singing bowl
10GIEUSzTzg_000017,playing glockenspiel
HFqNU7bPv8Y_000406,playing french horn
UtJlZdqvqoQ_000090,baby laughter
lr9StgO7WYQ_000042,people sneezing
q4cWIhTwc10_000034,people battle cry
a1KRU-q-964_000188,playing harmonica
-0jbsobEJg8_000022,playing harpsichord
97Tu5zD0rzs_000020,dog bow-wow
h6wKkmoDAu4_000014,warbler chirping
IpAs6YiBBYc_000084,skateboarding
D0kNXqg7Kcw_000020,chainsawing trees
VznVCznVL9c_000030,"pigeon, dove cooing"
W9H90rJB9iU_000020,people booing
2mKqJZETUOI_000030,cat caterwauling
DX6qiEryKZw_000020,turkey gobbling
YoCdb5-tEHY_000182,cricket chirping
ZY-gc2vMWp4_000113,singing bowl
jI0kOfMx1Bg_000000,fireworks banging
DbGb-gpMYW4_000030,chicken crowing
Ej5d8-4Wag8_000123,baby laughter
KPbNCWhwEtY_000000,"fly, housefly buzzing"
xZLSFUXT03E_000106,coyote howling
W18cuvltgD0_000039,airplane
JIPcu2ZiLys_000039,chicken crowing
W73IwNxb1gA_000120,people whispering
p5RyVSIirpE_000038,coyote howling
O7yGVo6pqm0_000106,elk bugling
u6izK_bzSuM_000153,playing cornet
guA-dNNnAzg_000141,bull bellowing
YndDmhogyDQ_000150,"pigeon, dove cooing"
rjV0GXup6pY_000330,people whispering
pbTc-d0mESY_000211,airplane
5PZ2L-ImzdA_000030,driving buses
QqjGPqtqW0U_000030,playing cymbal
mmGIuOvHvko_000030,ocean burbling
E38V5HrHrTk_000030,"female speech, woman speaking"
4VS8GJ3sLwA_000030,female singing
YxFMA6dZunE_000042,playing tympani
