11963631986,church bell ringing
3115799003,singing choir
3491646235,skateboarding
8175920262,hedge trimmer running
3978011388,cat hissing
2605618710,reversing beeps
3283442372,blowtorch igniting
6518466041,child singing
17303097031,frog croaking
3215736027,cow lowing
5598725321,eating with cutlery
14014245851,playing mandolin
9673728939,hedge trimmer running
5412667322,baby crying
4892539209,people crowd
7204050496,pheasant crowing
8641386887,"playing steel guitar, slide guitar"
15031759676,cell phone buzzing
24632164462,woodpecker pecking tree
3951625608,ocean burbling
8488052371,playing washboard
9175650179,people shuffling
13417287573,playing electronic organ
3316427200,playing shofar
15305248878,raining
11453409396,vacuum cleaner cleaning floors
4310653054,dog howling
4984980937,people running
3095857339,"race car, auto racing"
12397126264,mouse squeaking
7989890042,car passing by
5196115692,wind rustling leaves
5635623456,female singing
5356670838,playing tympani
6136267808,child singing
14590579390,plastic bottle crushing
3230991343,baby babbling
4094475656,playing drum kit
13496596495,playing tambourine
5652212556,spraying water
6934738420,sea lion barking
8710134308,gibbon howling
4700503632,people cheering
4449930662,coyote howling
3845511085,waterfall burbling
6622630645,skiing
2504534630,tap dancing
4462048231,people marching
4858387230,people shuffling
3586512905,people sneezing
5378854476,car passing by
3564944336,waterfall burbling
10967267014,spraying water
3236734387,wind rustling leaves
4680254135,goose honking
9242849126,people crowd
5878844336,playing didgeridoo
3493428205,vacuum cleaner cleaning floors
5297237022,playing trumpet
6502585123,tapping guitar
7741003528,driving motorcycle
3231109549,singing choir
3047620921,playing french horn
4733398991,"bird chirping, tweeting"
3337165978,"alligators, crocodiles hissing"
10612284855,running electric fan
2812181689,missile launch
2913272495,sea waves
6804336046,playing washboard
4571134565,spraying water
3821614114,playing glockenspiel
8593595965,people eating crisps
8149230433,chopping wood
25698394543,car engine starting
4740939875,skiing
5860579305,playing washboard
4568560373,arc welding
2961889736,scuba diving
5887319645,car passing by
3633848434,duck quacking
25360067481,mynah bird singing
2753627457,woodpecker pecking tree
5491074360,playing tambourine
13304162305,people eating crisps
3645870666,police car (siren)
4798659796,people sneezing
3338257819,strike lighter
20012746628,elk bugling
15053389492,spraying water
4333608560,cat hissing
3388553801,train horning
14280661544,canary calling
3490715937,singing choir
5452401459,blowtorch igniting
2695592583,baby laughter
5643124376,car engine idling
2414607297,sailing
2836200619,airplane flyby
6043635975,driving snowmobile
18950318852,train whistling
8537764714,child singing
6175139842,reversing beeps
5907276609,using sewing machines
14036823590,"donkey, ass braying"
7570134832,volcano explosion
4701726347,playing banjo
8137191258,train wheels squealing
3393449055,baby laughter
4447180562,shot football
9975916885,child singing
8640178586,playing tabla
15979438972,female singing
9569046083,playing guiro
4134390152,child singing
24636595003,people hiccup
4903408543,spraying water
2484189558,tractor digging
20953005263,train whistling
4556514990,dog howling
5375541719,people crowd
5836111385,spraying water
2471005313,plastic bottle crushing
16265101458,male speech
4943938172,child singing
18970317669,skidding
21398582998,people running
5448911792,woodpecker pecking tree
2842450157,swimming
16291898145,penguins braying
9895120036,airplane flyby
13894290466,people eating noodle
8446950817,skiing
2440057130,"donkey, ass braying"
21564022143,using sewing machines
4942824688,hair dryer drying
9102325884,people screaming
4850412718,people crowd
5989202383,train horning
7609517440,door slamming
26335719701,mouse clicking
4293337043,ambulance siren
6309305857,fireworks banging
4935075192,car passing by
4038690480,people cheering
8558546694,chainsawing trees
4254143161,bird squawking
4866210510,waterfall burbling
3203855488,child singing
4459893940,playing bass drum
3931941584,popping popcorn
7304903926,waterfall burbling
2603891365,chopping food
3535420292,hair dryer drying
8849653762,dog baying
2565495461,sailing
3099265237,dog howling
6118863979,gibbon howling
6959080188,church bell ringing
8549842077,playing acoustic guitar
3883795686,car passing by
22060436758,car passing by
16840273165,door slamming
2887028344,swimming
3275719380,cat hissing
4959045926,machine gun shooting
21589133313,lawn mowing
2400872146,skateboarding
6178304889,people screaming
6814886369,tornado roaring
6308621943,eletric blender running
9171297514,waterfall burbling
7077960519,waterfall burbling
7931542074,"railroad car, train wagon"
3976929922,lions roaring
9305917617,cuckoo bird calling
4305277940,footsteps on snow
3863810250,"motorboat, speedboat acceleration"
23916973604,sloshing water
8315280696,male singing
9394460967,dog baying
4554197228,blowtorch igniting
15090784362,ocean burbling
8433226894,playing double bass
16915989402,singing choir
5891334101,gibbon howling
9602317675,playing volleyball
24032974634,playing bongo
4162068922,"female speech, woman speaking"
6042647018,ambulance siren
9262474956,scuba diving
3503575118,people marching
9206072384,baby laughter
25004444319,cat purring
5737719703,"female speech, woman speaking"
8631575194,running electric fan
5549894521,lighting firecrackers
6842029598,car passing by
10238478864,woodpecker pecking tree
8709228414,coyote howling
3650482679,reversing beeps
25569214794,cap gun shooting
4369909811,vacuum cleaner cleaning floors
4903305894,gibbon howling
8398296732,pig oinking
4894090288,shot football
8718337808,planing timber
5435560855,playing guiro
10276949844,whale calling
3408969236,tap dancing
4861267446,penguins braying
9389307814,people cheering
7367128298,car engine starting
20213678408,elk bugling
7368751434,playing guiro
5764062064,cupboard opening or closing
15319062805,car passing by
2475520665,driving snowmobile
4028606124,child singing
5598600293,tap dancing
7798087020,volcano explosion
5618211875,people crowd
7484048906,bouncing on trampoline
17954793450,elephant trumpeting
5598064242,popping popcorn
2491487898,playing tympani
2589009787,zebra braying
4635945491,reversing beeps
6135256505,chopping food
11454452843,playing darts
18915556170,cat hissing
19363952622,car engine idling
4381584787,baby babbling
10712121035,female singing
22932073613,stream burbling
2953397856,mynah bird singing
8073496087,woodpecker pecking tree
3656784551,tap dancing
3900965261,vacuum cleaner cleaning floors
8662640205,people shuffling
5168747640,people marching
6142101119,bouncing on trampoline
6869013242,train whistling
6949558374,gibbon howling
9051993900,shot football
16369948214,owl hooting
14856692498,male singing
15573757394,plastic bottle crushing
6281064541,raining
4451139828,people running
4250277188,playing volleyball
3192332227,baby laughter
11298747705,people marching
5548426503,people screaming
2480614806,chipmunk chirping
8152405608,child singing
16249538196,volcano explosion
3044895787,dog howling
2931094531,metronome
7699572970,people nose blowing
12020841133,child singing
9325641340,smoke detector beeping
6843245807,cat hissing
2840814445,playing congas
9246298180,child singing
3399913371,baby laughter
5046937257,airplane flyby
3012365807,tractor digging
4089504443,lighting firecrackers
6977493215,scuba diving
7807456616,baby laughter
6956091160,baby laughter
26260563376,eletric blender running
2473994040,driving snowmobile
2442229700,coyote howling
2503962553,playing bass guitar
6405163083,people finger snapping
22204001139,playing guiro
8772521220,chipmunk chirping
3439328790,dinosaurs bellowing
5239898257,baby laughter
3028411781,people crowd
3103042477,police radio chatter
21816018098,ocean burbling
2774907885,basketball bounce
14002683782,people screaming
20956441953,airplane flyby
10930080714,underwater bubbling
16591348129,penguins braying
22409335126,plastic bottle crushing
5606908553,people running
8105265337,car passing by
7996876226,lawn mowing
4668461397,duck quacking
3344621096,ferret dooking
3469963300,"subway, metro, underground"
3997217322,people running
5869475958,playing electric guitar
21437249053,canary calling
7159361952,playing hammond organ
7993816490,train horning
4940933410,people shuffling
3351085216,playing electric guitar
9152332781,sea lion barking
9598479166,baby laughter
9719893369,firing cannon
5690367902,door slamming
9647722154,people eating crisps
6212231600,foghorn
4334202973,people crowd
3041135491,wind noise
3175239402,volcano explosion
2461023900,magpie calling
3094374337,helicopter
4302750398,baby crying
9706563754,fireworks banging
6855457598,coyote howling
2705985143,airplane flyby
7165633348,shot football
7848647572,playing hockey
2522620847,"rowboat, canoe, kayak rowing"
5176655655,opening or closing drawers
5956918566,people marching
16735011115,skateboarding
3062883325,"ice cream truck, ice cream van"
5110584492,people gargling
3624645604,cat hissing
4388685754,cupboard opening or closing
21787637424,blowtorch igniting
13641524063,playing zither
5001273231,train horning
4840993960,church bell ringing
7944766346,sea lion barking
6580951155,people eating noodle
24748429055,people crowd
4592163322,people crowd
5053398186,beat boxing
3975117058,hedge trimmer running
25700813013,people sobbing
4857564165,dog growling
15668413687,playing tympani
16274105239,basketball bounce
6336049670,waterfall burbling
3536834242,airplane flyby
5543944415,vacuum cleaner cleaning floors
8070248973,using sewing machines
3268409246,people screaming
